sentence_id	words	labels
59	Familia	O
60	Monimiaceae	O
61	Peumus	O
62	boldus	O
63	(1	O
64	foto)	O
65	Familia	O
66	Lauraceae	O
67	Apollonias	O
68	barbujana	O
69	(2	O
70	fotos)	O
71	Cinnamomum	O
72	camphora	O
73	(3	O
74	fotos)	O
75	Cinnamomum	O
76	parthenoxylon	O
77	(1	O
78	foto)	O
79	Laurus	O
80	nobilis	O
81	(3	O
82	fotos)	O
83	Ocotea	O
84	foetens	O
85	(1	O
86	foto)	O
87	Persea	O
88	americana	O
89	(5	O
90	fotos)	O
91	Persea	O
92	indica	O
93	(2	O
94	fotos)	O
95	Sassafras	O
96	albidum	O
97	(2	O
98	fotos)	O
99	Umbellularia	O
100	californica	O
101	(1	O
102	foto)	O
103	Familia	O
104	Hernandiaceae	O
105	Orden	O
106	Ranunculales	O
107	Familia	O
108	Menispermaceae	O
109	Cocculus	O
110	laurifolius	O
111	(3	O
112	fotos)	O
113	II	O

1	Subclase	O
2	Hamamelidae	O
3	Orden	O
4	Trochodendrales	O
5	Orden	O
6	Cornales	O
7	Familia	O
8	Nyssaceae	O
9	Nyssa	O
10	sylvatica	O
11	(1	O
12	foto)	O
13	Familia	O
14	Alangiaceae	O
15	Alangium	O
16	chinense	O
17	(1	O
18	foto)	O
19	Alangium	O
20	platanifolium	O
21	(1	O
22	foto)	O
23	Familia	O
24	Cornaceae	O
25	Cornus	O
26	capitata	O
27	(2	O
28	fotos)	O
29	Cornus	O
30	florida	O
31	(3	O
32	fotos)	O
33	Cornus	O
34	mas	O
35	(2	O
36	fotos)	O
37	Orden	O
38	Proteales	O
39	Familia	O
40	Elaeagnaceae	O
41	Elaeagnus	O
42	angustifolia	O
43	(3	O
44	fotos)	O
45	Familia	O
46	Proteaceae	O
47	Banksia	O
48	integrifolia	O
49	(1	O
50	foto)	O
51	Grevillea	O
52	robusta	O
53	(3	O
54	fotos)	O
55	Macadamia	O
56	integrifolia	O
57	(2	O
58	fotos)	O
59	Stenocarpus	O
60	sinuatus	O
61	(2	O
62	fotos)	O
63	Orden	O
64	Celastrales	O
65	Familia	O
66	Celastraceae	O
67	Cassine	O
68	orientalis	O
69	(1	O
70	foto)	O
71	Maytenus	O
72	canariensis	O
73	(2	O
74	fotos)	O
75	Familia	O
76	Corynocarpaceae	O
77	Corynocarpus	O
78	laevigata	O
79	(4	O
80	fotos)	O
81	Familia	O
82	Aquifoliaceae	O
83	Ilex	O
84	aquifolium	O
85	(2	O
86	fotos)	O
87	Ilex	O
88	canariensis	O
89	(2	O
90	fotos)	O
91	Ilex	O
92	cassine	O
93	(1	O
94	foto)	O
95	Ilex	O
96	kingiana	O
97	(1	O
98	foto)	O
99	Ilex	O
100	pernyi	O
101	(1	O
102	foto)	O
103	Familia	O
104	Trochodendraceae	O
105	Orden	O
106	Euphorbiales	O
107	Orden	O
108	Hamamelidales	O
109	Familia	O
110	Buxaceae	O
111	Familia	O
112	Cercidiphyllaceae	O
113	Cercidiphyllum	O
114	japonicum	O
115	(1	O
116	foto)	O
117	Familia	O
118	Platanaceae	O
119	Platanus	O
120	hispanica	O
121	(4	O
122	fotos)	O
123	Familia	O
124	Hamamelidaceae	O
125	Liquidambar	O
126	styraciflua	O
127	(2	O
128	fotos)	O
129	Familia	O
130	Euphorbiaceae	O
131	Aleurites	O
132	moluccana	O
133	(4	O
134	fotos)	O
135	Euphorbia	O
136	tirucalli	O
137	(3	O
138	fotos)	O
139	Hura	O
140	crepitans	O
141	(2	O
142	fotos)	O
143	Manihot	O
144	palmata	O
145	(2	O
146	fotos)	O
147	Ricinus	O
148	communis	O
149	(3	O
150	fotos)	O
151	Synadenium	O
152	grantii	O
153	(3	O
154	fotos)	O
155	Parrotia	O
156	persica	O
157	(3	O
158	fotos)	O
159	Parrotiopsis	O
160	jacquemontiana	O
161	(1	O
162	foto)	O
163	Sycopsis	O
164	sinensis	O
165	(1	O
166	foto	O
167	)	O
168	Orden	O
169	Eucommiales	O
170	Familia	O
171	Eucommiaceae	O
172	Eucommia	O
173	ulmoides	O
174	(1	O
175	foto)	O
176	Orden	O
177	Rhamnales	O
178	Familia	O
179	Rhamnaceae	O
180	Hovenia	O
181	dulcis	O
182	(3	O
183	fotos)	O
184	Paliurus	O
185	spina-christi	O
186	(2	O
187	fotos)	O
188	Rhamnus	O
189	alaternus	O
190	(2	O
191	fotos)	O
192	Rhamnus	O
193	dahurica	O
194	(3	O
195	fotos)	O
196	Ziziphus	O
197	jujuba	O
198	(4	O
199	fotos)	O
200	Orden	O
201	Myricales	O
202	Orden	O
203	Sapindales	O
204	Familia	O
205	Myricaceae	O
206	Myrica	O
207	cerifera	O
208	(2	O
209	fotos)	O
210	Myrica	O
211	faya	O
212	(1	O
213	foto)	O
214	Orden	O
215	Fagales	O
216	Familia	O
217	Betulaceae	O
218	Betula	B
219	pendula	I
220	(2	O
221	fotos)	O
222	Carpinus	O
223	betulus	O
224	(2	O
225	fotos)	O
226	Corylus	O
227	avellana	O
228	(1	O
229	foto)	O
230	Corylus	O
231	maxima	O
232	(2	O
233	fotos)	O
234	Ostrya	O
235	carpinifolia	O
236	(1	O
237	foto)	O
238	Familia	O
239	Fagaceae	O
240	Fagus	O
241	sylvatica	O
242	(2	O
243	fotos)	O
244	Quercus	O
245	canariensis	O
246	(1	O
247	foto)	O
248	Quercus	O
249	cerrioides	O
250	(1	O
251	foto)	O
252	Quercus	O
253	cerris	O
254	(2	O
255	fotos)	O
256	Quercus	O
257	coccifera	O
258	(3	O
259	fotos)	O
260	Quercus	O
261	faginea	O
262	(2	O
263	fotos)	O
264	Quercus	O
265	humilis	O
266	(2	O
267	fotos)	O
268	Quercus	O
269	ilex	O
270	(3	O
271	fotos)	O
272	Quercus	O
273	polymorpha	O
274	(2	O
275	fotos)	O
276	Quercus	O
277	robur	O
278	(2	O
279	fotos)	O
280	Quercus	O
281	suber	O
282	(2	O
283	fotos)	O
284	Quercus	O
285	virginiana	O
286	(2	O
287	fotos)	O
288	Familia	O
289	Melianthaceae	O
290	Familia	O
291	Sapindaceae	O
292	Koelreuteria	O
293	bipinnata	O
294	(3	O
295	fotos)	O
296	Koelreuteria	O
297	paniculata	O
298	(5	O
299	fotos)	O
300	Litchi	O
301	chinensis	O
302	(2	O
303	fotos)	O
304	Ungnadia	O
305	speciosa	O
306	(2	O
307	fotos)	O
308	Familia	O
309	Hippocastanaceae	O
310	Aesculus	O
311	hippocastanum	O
312	(4	O
313	fotos)	O
314	Aesculus	O
315	indica	O
316	(2	O
317	fotos)	O
318	Aesculus	O
319	pavia	O
320	(1	O
321	foto)	O
322	Aesculus	O
323	turbinata	O
324	(3	O
325	fotos)	O
326	Aesculus	O
327	x	O
328	carnea	O
329	(2	O
330	fotos)	O
331	Familia	O
332	Aceraceae	O
333	Acer	O
334	campestre	O
335	(1	O
336	foto)	O
337	Acer	O
338	heldreichii	O
339	(1	O
340	foto)	O
341	Acer	O
342	japonicum	O
343	(2	O
344	fotos)	O
345	Acer	O
346	negundo	O
347	(4	O
348	fotos)	O
349	Acer	O
350	palmatum	O
351	(1	O
352	foto)	O
353	Acer	O
354	pseudoplatanus	O
355	(3	O
356	fotos)	O
357	Acer	O
358	saccharinum	O
359	(3	O
360	fotos)	O
361	Acer	O
362	tataricum	O
363	(1	O
364	foto)	O
365	Acer	O
366	truncatum	O
367	(1	O
368	foto)	O
369	Orden	O
370	Casuarinales	O
371	Familia	O
372	Burseraceae	O
373	Familia	O
374	Casuarinaceae	O
375	Casuarina	O
376	cunninghamiana	O
377	(3	O
378	fotos)	O
379	Casuarina	O
380	equisetifolia	O
381	(3	O
382	fotos)	O
383	Familia	O
384	Anacardiaceae	O
385	Cotinus	O
386	coggygria	O
387	(3	O
388	fotos)	O
389	Mangifera	O
390	indica	O
391	(3	O
392	fotos)	O
393	Pistacia	O
394	lentiscus	O
395	(2	O
396	fotos)	O
397	Pistacia	O
398	terebinthus	O
399	(1	O
400	foto)	O
401	Pistacia	O
402	vera	O
403	(2	O
404	fotos)	O
405	Rhus	O
406	succedanea	O
407	(	O
408	2	O
409	fotos)	O
410	Rhus	O
411	sylvestris	O
412	(1	O
413	foto)	O
414	Rhus	O
415	typhina	O
416	(2	O
417	fotos)	O
418	Schinus	O
419	lentiscifolius	O
420	(2	O
421	fotos)	O
422	Schinus	O
423	molle	O
424	(3	O
425	fotos)	O
426	III	O

1	Subclase	O
2	Caryophyllidae	O
3	Orden	O
4	Caryophyllales	O
5	Familia	O
6	Nyctaginaceae	O
7	Familia	O
8	Phytolaccaceae	O
9	Phytolacca	O
10	dioica	O
11	(3	O
12	fotos)	O
13	Schinus	O
14	polygamus	O
15	(2	O
16	fotos)	O
17	Schinus	O
18	terebinthifolius	O
19	(2	O
20	fotos)	O
21	Orden	O
22	Polygonales	O
23	Familia	O
24	Polygonaceae	O
25	Coccoloba	O
26	uvifera	O
27	(4	O
28	fotos)	O
29	IV	O

1	Subclase	O
2	Dilleniidae	O
3	Orden	O
4	Dilleniales	O
5	Familia	O
6	Simaroubaceae	O
7	Ailanthus	O
8	altissima	O
9	(4	O
10	fotos)	O
11	Familia	O
12	Meliaceae	O
13	Aglaia	O
14	odorata	O
15	(1	O
16	foto)	O
17	Cedrela	O
18	odorata	O
19	(2	O
20	fotos)	O
21	Cedrela	O
22	sinensis	O
23	(1	O
24	foto)	O
25	Melia	O
26	azederach	O
27	(4	O
28	fotos)	O
29	Familia	O
30	Dilleniaceae	O
31	Orden	O
32	Theales	O
33	Familia	O
34	Theaceae	O
35	Camellia	O
36	japonica	O
37	(1	O
38	foto)	O
39	Cleyera	O
40	japonica	O
41	(1	O
42	foto)	O
43	Visnea	O
44	mocanera	O
45	(1	O
46	foto)	O
47	Familia	O
48	Guttiferae	O
49	Clusia	O
50	major	O
51	(2	O
52	fotos)	O
53	Mammea	O
54	americana	O
55	(1	O
56	foto)	O
57	Orden	O
58	Malvales	O
59	Familia	O
60	Tiliaceae	O
61	Tilia	O
62	cordata	O
63	(1	O
64	foto)	O
65	Tilia	O
66	dasystyla	O
67	(3	O
68	fotos)	O
69	Tilia	O
70	henryana	O
71	(2	O
72	fotos)	O
73	Tilia	O
74	oliveri	O
75	(1	O
76	foto)	O
77	Tilia	O
78	platyphyllos	O
79	(4	O
80	fotos)	O
81	Tilia	O
82	tomentosa	O
83	(2	O
84	fotos)	O
85	Familia	O
86	Rutaceae	O
87	Casimiroa	O
88	edulis	O
89	(	O
90	2	O
91	fotos)	O
92	Citrofortunella	O
93	mitis	O
94	(2	O
95	fotos)	O
96	Citrus	O
97	aurantifolia	O
98	(1	O
99	foto)	O
100	Citrus	O
101	aurantium	O
102	(4	O
103	fotos)	O
104	Citrus	O
105	limon	O
106	(3	O
107	fotos)	O
108	Citrus	O
109	maxima	O
110	(1	O
111	foto)	O
112	Citrus	O
113	medica	O
114	(2	O
115	fotos)	O
116	Citrus	O
117	reticulata	O
118	(1	O
119	foto)	O
120	Citrus	O
121	sinensis	O
122	(4	O
123	fotos)	O
124	Citrus	O
125	x	O
126	paradisi	O
127	(2	O
128	fotos)	O
129	Eremocitrus	O
130	glauca	O
131	(2	O
132	fotos)	O
133	Fortunella	O
134	margarita	O
135	(2	O
136	fotos)	O
137	Murraya	O
138	paniculata	O
139	(2	O
140	fotos)	O
141	Phellodendron	O
142	amurense	O
143	(1	O
144	foto)	O
145	Poncirus	O
146	trifoliata	O
147	(2	O
148	fotos)	O
149	Zanthoxylum	O
150	alatum	O
151	(1	O
152	foto)	O
153	Zanthoxylum	O
154	americanum	O
155	(1	O
156	foto)	O
157	Familia	O
158	Zygophyllaceae	O
159	Orden	O
160	Juglandales	O
161	Familia	O
162	Sterculiaceae	O
163	Brachychiton	O
164	acerifolius	O
165	(3	O
166	fotos)	O
167	Brachychiton	O
168	bidwillii	O
169	(1	O
170	foto)	O
171	Brachychiton	O
172	discolor	O
173	(4	O
174	fotos)	O
175	Brachychiton	O
176	populneus	O
177	(4	O
178	fotos)	O
179	Brachychiton	O
180	rupestris	O
181	(3	O
182	fotos)	O
183	Dombeya	O
184	x	O
185	cayeuxii	O
186	(1	O
187	foto)	O
188	Firmiana	O
189	simplex	O
190	(5	O
191	fotos)	O
192	Sterculia	O
193	foetida	O
194	(3	O
195	fotos)	O
196	Familia	O
197	Bombacaceae	O
198	Ceiba	O
199	pentandra	O
200	(1	O
201	foto)	O
202	Chorisia	O
203	speciosa	O
204	(4	O
205	fotos)	O
206	Chorisia	O
207	insignis	O
208	(1	O
209	foto)	O
210	Pachira	O
211	aquatica	O
212	(2	O
213	fotos)	O
214	Pachira	O
215	insignis	O
216	(2	O
217	fotos)	O
218	Familia	O
219	Malvaceae	O
220	Familia	O
221	Juglandaceae	O
222	Carya	O
223	cordiformis	O
224	(3	O
225	fotos)	O
226	Carya	O
227	illinoinensis	O
228	(2	O
229	fotos)	O
230	Juglans	O
231	cinerea	O
232	(1	O
233	foto)	O
234	Juglans	O
235	nigra	O
236	(1	O
237	foto)	O
238	Juglans	O
239	regia	O
240	(3	O
241	fotos)	O
242	Platycarya	O
243	strobilacea	O
244	(1	O
245	foto)	O
246	Pterocarya	O
247	fraxinifolia	O
248	(3	O
249	fotos)	O
250	Orden	O
251	Geraniales	O
252	Familia	O
253	Oxalidaceae	O
254	Averrhora	O
255	carambola	O
256	(1	O
257	foto)	O
258	Orden	O
259	Polygalales	O
260	Hibiscus	O
261	arnottianus	O
262	(2	O
263	fotos)	O
264	Hibiscus	O
265	indicus	O
266	(2	O
267	fotos)	O
268	Hibiscus	O
269	mutabilis	O
270	(1	O
271	foto)	O
272	Hibiscus	O
273	syriacus	O
274	(2	O
275	fotos)	O
276	Hibiscus	O
277	tiliaceus	O
278	(1	O
279	foto)	O
280	Hoheria	O
281	sextylosa	O
282	(2	O
283	fotos)	O
284	Lagunaria	O
285	patersonii	O
286	(2	O
287	fotos)	O
288	Thespesia	O
289	populnea	O
290	(2	O
291	fotos)	O
292	Orden	O
293	Urticales	O
294	Familia	O
295	Ulmaceae	O
296	Celtis	O
297	australis	O
298	(4	O
299	fotos)	O
300	Celtis	O
301	caucasica	O
302	(2	O
303	fotos)	O
304	Celtis	O
305	occidentalis	O
306	(2	O
307	fotos)	O
308	Trema	O
309	orientalis	O
310	(1	O
311	foto)	O
312	Ulmus	O
313	americana	O
314	(2	O
315	fotos)	O
316	Ulmus	O
317	glabra	O
318	(2	O
319	fotos)	O
320	Ulmus	O
321	minor	O
322	(3	O
323	fotos)	O
324	Ulmus	O
325	pumila	O
326	(2	O
327	fotos)	O
328	Zelkova	O
329	carpinifolia	O
330	(2	O
331	fotos)	O
332	Zelkova	O
333	schneiderana	O
334	(3	O
335	fotos)	O
336	Zelkova	O
337	serrata	O
338	(2	O
339	fotos)	O
340	Familia	O
341	Cecropiaceae	O
342	Familia	O
343	Moraceae	O
344	Artocarpus	O
345	altilis	O
346	(3	O
347	fotos)	O
348	Artocarpus	O
349	heterophyllus	O
350	(2	O
351	fotos)	O
352	Broussonetia	O
353	papyrifera	O
354	(5	O
355	fotos)	O
356	Ficus	O
357	afzelii	O
358	(2	O
359	fotos)	O
360	Ficus	O
361	altissima	O
362	(2	O
363	fotos)	O
364	Ficus	O
365	aspera	O
366	(2	O
367	fotos)	O
368	Ficus	O
369	auriculata	O
370	(2	O
371	fotos)	O
372	Ficus	O
373	baileyana	O
374	(2	O
375	fotos)	O
376	Ficus	O
377	benghalensis	O
378	(2	O
379	fotos)	O
380	Ficus	O
381	benjamina	O
382	(5	O
383	fotos)	O
384	Ficus	O
385	binnendykii	O
386	(2	O
387	fotos)	O
388	Ficus	O
389	burkei	O
390	(1	O
391	foto)	O
392	Ficus	O
393	carica	O
394	(3	O
395	fotos)	O
396	Ficus	O
397	cyathistipula	O
398	(2	O
399	fotos)	O
400	Ficus	O
401	drupacea	O
402	(3	O
403	fotos)	O
404	Ficus	O
405	elastica	O
406	(2	O
407	fotos)	O
408	Ficus	O
409	erecta	O
410	(1	O
411	foto)	O
412	Ficus	O
413	lyrata	O
414	(2	O
415	fotos)	O
416	Ficus	O
417	macrophylla	O
418	(3	O
419	fotos)	O
420	Ficus	O
421	microcarpa	O
422	(3	O
423	fotos)	O
424	Ficus	O
425	natalensis	O
426	(2	O
427	fotos)	O
428	Ficus	O
429	obscura	O
430	(2	O
431	fotos)	O
432	Ficus	O
433	palmeri	O
434	(1	O
435	foto)	O
436	Ficus	O
437	religiosa	O
438	(2	O
439	fotos)	O
440	Familia	O
441	Malpighiaceae	O
442	Byrsonima	O
443	crassifolia	O
444	(1	O
445	foto)	O
446	Orden	O
447	Umbellales	O
448	Familia	O
449	Araliaceae	O
450	Aralia	O
451	elata	O
452	(2	O
453	fotos)	O
454	Cussonia	O
455	paniculata	O
456	(1	O
457	foto)	O
458	Dizygotheca	B
459	elegantissima	I
460	(2	O
461	fotos)	O
462	Meryta	O
463	denhamii	O
464	(2	O
465	fotos)	O
466	Oreopanax	O
467	capitatus	O
468	(1	O
469	foto)	O
470	Oreopanax	O
471	nymphaeifolius	O
472	(3	O
473	fotos)	O
474	Schefflera	O
475	actinophylla	O
476	(3	O
477	fotos)	O
478	Tetrapanax	O
479	papyriferum	O
480	(2	O
481	fotos)	O
482	Familia	O
483	Umbelliferae	O
484	(Apiaceae)	O
485	Heteromorpha	O
486	arborescens	O
487	(2	O
488	fotos)	O
489	VI	O

1	Subclase	O
2	Asteridae	O
3	Orden	O
4	Gentianales	O
5	Familia	O
6	Loganiaceae	O
7	Nuxia	O
8	floribunda	O
9	(1	O
10	foto)	O
11	Familia	O
12	Apocynaceae	O
13	Acokanthera	O
14	oblongifolia	O
15	(4	O
16	fotos)	O
17	Plumeria	B
18	rubra	I
19	(4	O
20	fotos)	O
21	Thevetia	O
22	peruviana	O
23	(2	O
24	fotos)	O
25	Familia	O
26	Oleaceae	O
27	Fraxinus	O
28	angustifolia	O
29	(1	O
30	foto)	O
31	Fraxinus	O
32	excelsior	O
33	(4	O
34	fotos)	O
35	Fraxinus	O
36	ornus	O
37	(2	O
38	fotos)	O
39	Ligustrum	O
40	lucidum	O
41	(3	O
42	fotos)	O
43	Olea	O
44	europaea	O
45	(3	O
46	fotos)	O
47	Osmanthus	O
48	armatus	O
49	(1	O
50	foto)	O
51	Osmanthus	O
52	fragrans	O
53	(1	O
54	foto)	O
55	Osmanthus	O
56	heterophyllus	O
57	(1	O
58	foto)	O
59	Phillyrea	O
60	angustifolia	O
61	(1	O
62	foto)	O
63	Syringa	O
64	vulgaris	O
65	(2	O
66	fotos)	O
67	Orden	O
68	Polemoniales	O
69	Familia	O
70	Solanaceae	O
71	Cyphomandra	O
72	betacea	O
73	(3	O
74	fotos)	O
75	Nicotiana	O
76	glauca	O
77	(3	O
78	fotos)	O
79	Familia	O
80	Boraginaceae	O
81	Cordia	O
82	myxa	O
83	(1	O
84	foto)	O
85	Cordia	O
86	sebestena	O
87	(2	O
88	fotos)	O
89	Ehretia	O
90	dicksonii	O
91	(2	O
92	fotos)	O
93	Ficus	O
94	rubiginosa	O
95	(3	O
96	fotos)	O
97	Ficus	O
98	superba	O
99	(2	O
100	fotos)	O
101	Ficus	O
102	sycomorus	O
103	(2	O
104	fotos)	O
105	Maclura	O
106	pomifera	O
107	(4	O
108	fotos)	O
109	Morus	O
110	alba	O
111	(3	O
112	fotos)	O
113	Familia	O
114	Urticaceae	O
115	Gesnouinia	O
116	arborea	O
117	(1	O
118	foto)	O
119	Orden	O
120	Lamiales	O
121	Familia	O
122	Verbenaceae	O
123	Citharexylum	O
124	spinosum	O
125	(3	O
126	fotos)	O
127	Orden	O
128	Scrophulariales	O
129	Orden	O
130	Violales	O
131	Familia	O
132	Myoporaceae	O
133	Myoporum	O
134	acuminatum	O
135	(3	O
136	fotos)	O
137	Familia	O
138	Flacourtiaceae	O
139	Dovyalis	O
140	caffra	O
141	(2	O
142	fotos)	O
143	Familia	O
144	Scrophulariaceae	O
145	Paulownia	O
146	tomentosa	O
147	(4	O
148	fotos)	O
149	Familia	O
150	Caricaceae	O
151	Carica	O
152	papaya	O
153	(3	O
154	fotos)	O
155	Carica	O
156	quercifolia	O
157	(1	O
158	foto)	O
159	Carica	O
160	x	O
161	heilbornii	O
162	(1	O
163	foto)	O
164	Familia	O
165	Bignoniaceae	O
166	Catalpa	O
167	bignonioides	O
168	(4	O
169	fotos)	O
170	Catalpa	O
171	ovata	O
172	(2	O
173	fotos)	O
174	Crescentia	O
175	cujete	O
176	(2	O
177	fotos)	O
178	Jacaranda	O
179	mimosifolia	O
180	(6	O
181	fotos)	O
182	Kigelia	O
183	africana	O
184	(3	O
185	fotos)	O
186	Markhamia	O
187	lutea	O
188	(2	O
189	fotos)	O
190	Radermachera	O
191	sinica	O
192	(3	O
193	fotos)	O
194	Spathodea	O
195	campanulata	O
196	(3	O
197	fotos)	O
198	Tabebuia	O
199	heptaphylla	O
200	(1	O
201	foto)	O
202	Tabebuia	O
203	rosea	O
204	(2	O
205	fotos)	O
206	Tecoma	O
207	garrocha	O
208	(2	O
209	fotos)	O
210	Tecoma	O
211	x	O
212	smithii	O
213	(2	O
214	fotos)	O
215	Tecoma	O
216	stans	O
217	(3	O
218	fotos)	O
219	Familia	O
220	Bixaceae	O
221	Bixa	O
222	orellana	O
223	(1	O
224	foto)	O
225	Familia	O
226	Tamaricaceae	O
227	Tamarix	O
228	africana	O
229	(1	O
230	foto)	O
231	Tamarix	O
232	gallica	O
233	(1	O
234	foto)	O
235	Tamarix	O
236	boveana	O
237	(1	O
238	foto)	O
239	Tamarix	O
240	chinensis	O
241	(1	O
242	foto)	O
243	Tamarix	O
244	parviflora	O
245	(1	O
246	foto)	O
247	Tamarix	O
248	ramosissima	O
249	(1	O
250	foto)	O
251	Orden	O
252	Salicales	O
253	Familia	O
254	Salicaceae	O
255	Populus	O
256	alba	O
257	(2	O
258	fotos)	O
259	Populus	O
260	x	O
261	canadensis	O
262	(3	O
263	fotos)	O
264	Populus	O
265	x	O
266	canescens	O
267	(2	O
268	fotos)	O
269	Populus	O
270	deltoides	O
271	(1	O
272	foto)	O
273	Populus	O
274	nigra	O
275	(1	O
276	foto)	O
277	Populus	O
278	simonii	O
279	(2	O
280	fotos)	O
281	Populus	O
282	tremula	O
283	Salix	O
284	babylonica	O
285	(3	O
286	fotos)	O
287	Salix	O
288	matsudana	O
289	(2	O
290	fotos)	O
291	Orden	O
292	Rubiales	O
293	Familia	O
294	Rubiaceae	O
295	Hamelia	O
296	patens	O
297	(2	O
298	fotos)	O
299	Morinda	O
300	citrifolia	O
301	(3	O
302	fotos)	O
303	Orden	O
304	Dipsacales	O
305	Familia	O
306	Caprifoliaceae	O
307	Sambucus	O
308	nigra	O
309	(1	O
310	foto)	O
311	CLASE	O
312	LILIOPSIDA	O
313	(Monocotiledoneas)	O
314	III	O

1	Subclase	O
2	Arecidae	O
3	Orden	O
4	Capparales	O
5	Orden	O
6	Arecales	O
7	Familia	O
8	Moringaceae	O
9	Orden	O
10	Ericales	O
11	Familia	O
12	Clethraceae	O
13	Familia	O
14	Ericaceae	O
15	Familia	O
16	Arecaceae	O
17	(Palmae)	O
18	Acoelorraphe	O
19	wrightii	O
20	(1	O
21	foto)	O
22	Allagoptera	O
23	arenaria	O
24	(1	O
25	foto)	O
26	Archontophoenix	O
27	alexandrae	O
28	(1	O
29	foto)	O
30	Archontophoenix	O
31	cunninghamiana	O
32	(1	O
33	foto)	O
34	Arbutus	O
35	andrachne	O
36	(1	O
37	foto)	O
38	Arbutus	O
39	x	O
40	andrachnoides	O
41	(2	O
42	fotos)	O
43	Arbutus	O
44	canariensis	O
45	(3	O
46	fotos)	O
47	Arbutus	O
48	unedo	O
49	(4	O
50	fotos)	O
51	Rhododendron	O
52	augustinii	O
53	(1	O
54	foto)	O
55	Orden	O
56	Ebenales	O
57	Familia	O
58	Sapotaceae	O
59	Bumelia	O
60	lycioides	O
61	(1	O
62	foto)	O
63	Manilkara	O
64	zapota	O
65	(2	O
66	fotos)	O
67	Pouteria	O
68	campechiana	O
69	(1	O
70	foto)	O
71	Familia	O
72	Ebenaceae	O
73	Diospyros	O
74	kaki	O
75	(3	O
76	fotos)	O
77	Diospyros	O
78	virginiana	O
79	(2	O
80	fotos)	O
81	Familia	O
82	Styracaceae	O
83	Pterostyrax	O
84	hispida	O
85	(1	O
86	foto)	O
87	Orden	O
88	Primulales	O
89	Familia	O
90	Myrsinaceae	O
91	V	O

1	Subclase	O
2	Rosidae	O
3	Orden	O
4	Rosales	O
5	Familia	O
6	Cunoniaceae	O
7	Familia	O
8	Pittosporaceae	O
9	Pittosporum	O
10	ferrugineum	O
11	(2	O
12	fotos)	O
13	Pittosporum	O
14	phillyraeoides	O
15	(2	O
16	fotos)	O
17	Pittosporum	O
18	tobira	O
19	(3	O
20	fotos)	O
21	Pittosporum	O
22	undulatum	O
23	(2	O
24	fotos)	O
25	Familia	O
26	Rosaceae	O
27	Amelanchier	O
28	canadensis	O
29	(2	O
30	fotos)	O
31	Bencomia	O
32	caudata	O
33	(2	O
34	fotos)	O
35	Crataegus	O
36	azarolus	O
37	(2	O
38	fotos)	O
39	Crataegus	O
40	calpodendron	O
41	(1	O
42	foto)	O
43	Crataegus	O
44	mollis	O
45	(1	O
46	foto)	O
47	Crataegus	O
48	monogyna	O
49	(2	O
50	fotos)	O
51	Cydonia	O
52	oblonga	O
53	(3	O
54	fotos)	O
55	Eriobotrya	O
56	japonica	O
57	(3	O
58	fotos)	O
59	Malus	O
60	floribunda	O
61	(2	O
62	fotos)	O
63	Malus	O
64	fusca	O
65	(3	O
66	fotos)	O
67	Malus	O
68	pumila	O
69	(2	O
70	fotos)	O
71	Mespilus	O
72	germanica	O
73	(2	O
74	fotos)	O
75	Photinia	O
76	serrulata	O
77	(2	O
78	fotos)	O
79	Prunus	O
80	avium	O
81	(2	O
82	fotos)	O
83	Prunus	O
84	cerasifera	O
85	(4	O
86	fotos)	O
87	Areca	O
88	catechu	O
89	(1	O
90	foto)	O
91	Arenga	O
92	engleri	O
93	(1	O
94	foto)	O
95	Attalea	O
96	speciosa	O
97	(1	O
98	foto)	O
99	Beccariophoenix	O
100	madagascariensis	O
101	(1	O
102	foto)	O
103	Bentinckia	O
104	nicobarica	O
105	(1	O
106	foto)	O
107	Bismarckia	B
108	nobilis	I
109	(1	O
110	foto)	O
111	Brahea	O
112	armata	O
113	(2	O
114	fotos)	O
115	Brahea	O
116	edulis	O
117	(2	O
118	fotos)	O
119	Butia	O
120	capitata	O
121	(2	O
122	fotos)	O
123	Butia	O
124	eriospatha	O
125	(1	O
126	foto)	O
127	Caryota	O
128	mitis	O
129	(1	O
130	foto)	O
131	Caryota	O
132	urens	O
133	(3	O
134	fotos)	O
135	Chamaedorea	B
136	elegans	I
137	(1	O
138	foto)	O
139	Chamaedorea	O
140	costaricana	O
141	(1	O
142	foto)	O
143	Chamaerops	O
144	humilis	O
145	(2	O
146	fotos)	O
147	Chrysalidocarpus	O
148	lucubensis	O
149	(1	O
150	foto)	O
151	Chrysalidocarpus	O
152	lutescens	O
153	(1	O
154	foto)	O
155	Coccothrinax	O
156	argentea	O
157	(1	O
158	foto)	O
159	Cocos	O
160	nucifera	O
161	(2	O
162	fotos)	O
163	Copernicia	O
164	macroglossa	O
165	(1	O
166	foto)	O
167	Corypha	O
168	taliera	O
169	(1	O
170	foto)	O
171	Corypha	O
172	umbraculifera	O
173	(1	O
174	foto)	O
175	Elaeis	O
176	guineensis	O
177	(1	O
178	foto)	O
179	Euterpe	O
180	oleracea	O
181	(1	O
182	foto)	O
183	Howea	O
184	forsteriana	O
185	(3	O
186	fotos)	O
187	Hyophorbe	O
188	lagenicaulis	O
189	(1	O
190	foto)	O
191	Hyophorbe	O
